 initial time = 0 i,j,x(i),y(j),T(i,j)
   1.4648437500000000E-002          10          14   9.3750000000000000E-002  0.34375000000000000        0.0000000000000000     
   1.4648437500000000E-002          11          14  0.15625000000000000       0.34375000000000000        0.0000000000000000     
   1.4648437500000000E-002          12          14  0.21875000000000000       0.34375000000000000        0.0000000000000000     
   1.4648437500000000E-002          13          14  0.28125000000000000       0.34375000000000000        0.0000000000000000     
   1.4648437500000000E-002          14          14  0.34375000000000000       0.34375000000000000        0.0000000000000000     
   1.4648437500000000E-002          15          14  0.40625000000000000       0.34375000000000000        0.0000000000000000     
   1.4648437500000000E-002          16          14  0.46875000000000000       0.34375000000000000        0.0000000000000000     
   1.4648437500000000E-002           1          15 -0.46875000000000000       0.40625000000000000        0.0000000000000000     
   1.4648437500000000E-002           2          15 -0.40625000000000000       0.40625000000000000        0.0000000000000000     
   1.4648437500000000E-002           3          15 -0.34375000000000000       0.40625000000000000        0.0000000000000000     
   1.4648437500000000E-002           4          15 -0.28125000000000000       0.40625000000000000        0.0000000000000000     
   1.4648437500000000E-002           5          15 -0.21875000000000000       0.40625000000000000        0.0000000000000000     
   1.4648437500000000E-002           6          15 -0.15625000000000000       0.40625000000000000        0.0000000000000000     
   1.4648437500000000E-002           7          15  -9.3750000000000000E-002  0.40625000000000000        0.0000000000000000     
   1.4648437500000000E-002           8          15  -3.1250000000000000E-002  0.40625000000000000        0.0000000000000000     
   1.4648437500000000E-002           9          15   3.1250000000000000E-002  0.40625000000000000        0.0000000000000000     
   1.4648437500000000E-002          10          15   9.3750000000000000E-002  0.40625000000000000        0.0000000000000000     
   1.4648437500000000E-002          11          15  0.15625000000000000       0.40625000000000000        0.0000000000000000     
   1.4648437500000000E-002          12          15  0.21875000000000000       0.40625000000000000        0.0000000000000000     
   1.4648437500000000E-002          13          15  0.28125000000000000       0.40625000000000000        0.0000000000000000     
   1.4648437500000000E-002          14          15  0.34375000000000000       0.40625000000000000        0.0000000000000000     
   1.4648437500000000E-002          15          15  0.40625000000000000       0.40625000000000000        0.0000000000000000     
   1.4648437500000000E-002          16          15  0.46875000000000000       0.40625000000000000        0.0000000000000000     
   1.4648437500000000E-002           1          16 -0.46875000000000000       0.46875000000000000        0.0000000000000000     
   1.4648437500000000E-002           2          16 -0.40625000000000000       0.46875000000000000        0.0000000000000000     
   1.4648437500000000E-002           3          16 -0.34375000000000000       0.46875000000000000        0.0000000000000000     
   1.4648437500000000E-002           4          16 -0.28125000000000000       0.46875000000000000        0.0000000000000000     
   1.4648437500000000E-002           5          16 -0.21875000000000000       0.46875000000000000        0.0000000000000000     
   1.4648437500000000E-002           6          16 -0.15625000000000000       0.46875000000000000        0.0000000000000000     
   1.4648437500000000E-002           7          16  -9.3750000000000000E-002  0.46875000000000000        0.0000000000000000     
   1.4648437500000000E-002           8          16  -3.1250000000000000E-002  0.46875000000000000        0.0000000000000000     
   1.4648437500000000E-002           9          16   3.1250000000000000E-002  0.46875000000000000        0.0000000000000000     
   1.4648437500000000E-002          10          16   9.3750000000000000E-002  0.46875000000000000        0.0000000000000000     
   1.4648437500000000E-002          11          16  0.15625000000000000       0.46875000000000000        0.0000000000000000     
   1.4648437500000000E-002          12          16  0.21875000000000000       0.46875000000000000        0.0000000000000000     
   1.4648437500000000E-002          13          16  0.28125000000000000       0.46875000000000000        0.0000000000000000     
   1.4648437500000000E-002          14          16  0.34375000000000000       0.46875000000000000        0.0000000000000000     
   1.4648437500000000E-002          15          16  0.40625000000000000       0.46875000000000000        0.0000000000000000     
   1.4648437500000000E-002          16          16  0.46875000000000000       0.46875000000000000        0.0000000000000000     

 after timestep #            4 , time =    1.9531250000000000E-002
 i,j,T =
           0           0   1.0000000000000000     
           1           0   1.0000000000000000     
           2           0   1.0000000000000000     
           3           0   1.0000000000000000     
